order_id,customer_id,order_date,total_amount,payment_method,status,amount_is_invalid
O00001,C0028,2024-09-16,935.42,credit_card,cancelled,False
O00002,C0058,2024-09-12,200.82,credit_card,cancelled,False
O00003,C0001,2024-09-05,881.16,pix,paid,False
O00004,C0028,2024-07-09,902.71,boleto,refunded,False
O00005,C0021,2024-09-23,809.41,boleto,refunded,False
O00006,C0020,2024-09-24,402.76,debit_card,paid,False
O00007,C0036,2024-07-17,202.45,debit_card,paid,False
O00008,C0040,2024-09-11,303.38,credit_card,paid,False
O00009,C0019,2024-07-27,422.65,boleto,cancelled,False
O00010,C0029,2024-08-26,649.96,debit_card,paid,False
O00012,C0053,2024-07-31,647.34,pix,paid,False
O00013,C0010,2024-07-04,67.75,debit_card,refunded,False
O00014,C0055,2024-07-10,446.26,pix,cancelled,False
O00015,C0032,2024-08-21,250.69,credit_card,paid,False
O00016,C0050,2024-08-24,227.43,debit_card,paid,False
O00017,C0036,2024-08-01,873.66,credit_card,cancelled,False
O00018,C0009,2024-08-29,642.51,boleto,cancelled,False
O00019,C0040,2024-09-03,419.74,debit_card,paid,False
O00020,C0048,2024-08-30,441.31,pix,paid,False
O00021,C0050,2024-09-05,473.25,pix,paid,False
O00022,C0029,2024-07-10,0.0,pix,paid,False
O00023,C0022,2024-08-10,851.05,credit_card,paid,False
O00024,C0010,2024-07-30,379.31,pix,paid,False
O00025,C0005,2024-08-23,402.03,debit_card,cancelled,False
O00027,C0045,2024-07-03,817.48,debit_card,cancelled,False
O00028,C0001,2024-08-15,301.22,debit_card,cancelled,False
O00029,C0035,2024-09-08,764.88,pix,cancelled,False
O00030,C0015,2024-08-04,428.15,credit_card,cancelled,False
O00031,C0022,24/09/2024,653.21,debit_card,paid,False
O00032,C0054,2024-08-29,875.58,credit_card,cancelled,False
O00033,C0038,2024-09-11,638.27,credit_card,cancelled,False
O00034,C0009,2024-08-29,193.1,boleto,cancelled,False
O00035,C0021,2024-07-28,445.6,boleto,cancelled,False
O00036,C0018,2024-08-23,258.35,credit_card,cancelled,False
O00037,C0002,2024-09-08,73.18,boleto,paid,False
O00038,C0042,2024-07-09,747.64,credit_card,paid,False
O00039,C0016,2024-07-26,801.29,pix,paid,False
O00040,C0009,2024-08-30,644.25,pix,cancelled,False
O00042,C0039,2024-07-15,744.46,pix,paid,False
O00043,C0007,2024/09/13,48.75,boleto,refunded,False
O00044,C0044,2024-08-18,391.91,pix,paid,False
O00045,C0038,2024-09-27,793.28,pix,paid,False
O00046,C0045,2024-08-08,811.52,credit_card,refunded,False
O00047,C0051,2024-07-06,346.16,debit_card,paid,False
O00048,C0005,2024-09-03,623.98,credit_card,cancelled,False
O00049,C0053,2024-09-01,122.62,boleto,cancelled,False
O00050,C0046,2024-07-20,427.83,boleto,refunded,False
O00051,C0052,2024-09-07,741.54,debit_card,cancelled,False
O00052,C0053,2024-09-14,273.27,pix,paid,False
O00053,C0018,2024-08-27,250.57,debit_card,refunded,False
O00054,C0040,2024-09-24,375.57,credit_card,cancelled,False
O00055,C0055,2024-08-11,193.2,pix,paid,False
O00056,C0052,2024-08-03,339.81,boleto,refunded,False
O00057,C0001,2024-09-05,901.96,credit_card,paid,False
O00058,C0047,2024-08-22,-476.93,pix,cancelled,True
O00059,C0042,2024-09-01,439.56,credit_card,paid,False
O00060,C0019,2024-07-29,399.07,pix,paid,False
O00061,C0043,2024-09-13,366.34,boleto,cancelled,False
O00062,C0048,09/09/2024,330.98,debit_card,paid,False
O00063,C0020,2024-08-02,238.25,pix,paid,False
O00064,C0008,2024-09-07,904.56,pix,paid,False
O00065,C0014,2024-08-31,280.76,boleto,paid,False
O00066,C0054,2024-13-01,299.03,boleto,paid,False
O00067,C0020,2024-07-02,679.92,pix,paid,False
O00068,C0003,2024-07-07,536.86,pix,cancelled,False
O00069,C0007,2024-07-02,556.01,debit_card,cancelled,False
O00070,C0029,2024-08-13,195.54,credit_card,paid,False
O00071,C0056,2024-08-31,130.53,credit_card,cancelled,False
O00072,C0032,2024-07-10,558.74,credit_card,paid,False
O00073,C9999,2024-09-11,902.94,credit_card,paid,False
O00074,C0008,2024-09-10,732.11,pix,refunded,False
O00075,C0025,2024-08-27,865.37,boleto,refunded,False
O00076,C0028,2024-08-09,550.98,credit_card,refunded,False
O00077,C0048,2024-07-13,901.52,pix,paid,False
O00078,C0017,2024-09-23,100.1,pix,paid,False
O00079,C0036,2024-07-10,169.79,debit_card,cancelled,False
O00080,C0045,2024-09-15,459.67,credit_card,paid,False
O00081,C0019,2024-09-29,286.51,debit_card,paid,False
O00082,C0044,2024-07-30,879.62,pix,cancelled,False
O00083,C0008,2024-09-08,232.95,pix,paid,False
O00084,C0053,2024-07-19,91.05,pix,paid,False
O00085,C0039,2024-09-11,877.1,debit_card,paid,False
O00086,C0030,2024/09/27,306.28,debit_card,paid,False
O00087,C0033,2024-09-08,481.76,credit_card,refunded,False
O00088,C0003,2024-08-25,704.44,boleto,paid,False
O00089,C0006,2024-07-30,0.0,credit_card,paid,False
O00090,C0037,2024-07-06,730.88,pix,cancelled,False
O00091,C0034,2024-09-22,434.06,boleto,paid,False
O00092,C0038,2024-08-25,612.18,debit_card,paid,False
O00093,C0031,14/08/2024,402.72,boleto,paid,False
O00094,C0055,2024-07-21,330.07,debit_card,paid,False
O00095,C0043,2024-08-21,777.55,credit_card,cancelled,False
O00096,C0006,2024-08-10,258.47,credit_card,cancelled,False
O00097,C0056,2024-09-04,788.06,credit_card,refunded,False
O00098,C0030,2024-08-22,75.14,boleto,refunded,False
O00099,C0049,2024-09-02,603.5,credit_card,paid,False
O00100,C0018,2024-09-09,146.19,boleto,cancelled,False
O00101,C0057,2024-09-28,473.36,credit_card,refunded,False
O00102,C0052,2024-07-31,681.55,boleto,refunded,False
O00103,C0001,2024-09-09,402.39,pix,paid,False
O00104,C0030,2024-07-16,624.13,pix,cancelled,False
O00105,C0060,2024-08-07,495.71,boleto,cancelled,False
O00106,C0054,2024-08-31,931.73,pix,cancelled,False
O00107,C0036,2024-07-19,379.82,pix,paid,False
O00108,C0018,2024-08-23,339.38,boleto,paid,False
O00109,C0019,2024-08-08,799.67,debit_card,paid,False
O00110,C0029,2024-09-07,473.02,boleto,refunded,False
O00111,C0049,2024-09-08,373.92,boleto,paid,False
O00112,C0045,2024-07-31,553.91,pix,cancelled,False
O00113,C0003,2024-08-10,713.85,debit_card,cancelled,False
O00114,C0043,2024-09-22,932.26,debit_card,paid,False
O00115,C0009,2024-09-03,917.95,boleto,paid,False
O00116,C0056,2024-08-26,117.23,debit_card,paid,False
O00117,C0047,2024-07-19,404.23,pix,paid,False
O00118,C0031,2024-08-03,338.17,debit_card,paid,False
O00119,C0055,2024-08-12,813.42,debit_card,paid,False
O00120,C0041,2024-09-01,831.95,credit_card,refunded,False
O00121,C0005,2024-07-31,-608.82,boleto,paid,True
O00122,C0048,2024-07-12,426.42,credit_card,paid,False
O00123,C0029,2024-07-22,666.95,credit_card,paid,False
O00124,C0021,08/07/2024,296.37,boleto,cancelled,False
O00125,C0010,2024-08-01,516.33,pix,paid,False
O00126,C0012,2024-07-11,588.78,debit_card,refunded,False
O00127,C0044,2024-07-31,485.34,pix,paid,False
O00128,C0030,2024-09-20,259.93,boleto,paid,False
O00129,C0058,2024/08/29,858.62,pix,paid,False
O00130,C0029,2024-08-14,938.58,boleto,cancelled,False
O00131,C0045,2024-08-02,447.57,boleto,paid,False
O00132,C0025,2024-08-31,123.65,debit_card,refunded,False
O00133,C0023,2024-09-12,298.68,boleto,paid,False
O00134,C0054,2024-09-23,391.12,credit_card,refunded,False
O00135,C0056,2024-09-26,744.94,credit_card,refunded,False
O00136,C0048,2024-09-02,795.38,boleto,paid,False
O00137,C0039,2024-08-15,227.58,pix,refunded,False
O00138,C0017,2024-09-25,723.91,pix,paid,False
O00139,C0058,2024-09-19,622.87,boleto,cancelled,False
O00140,C0003,2024-09-13,362.5,pix,paid,False
O00141,C0059,2024-08-07,327.22,debit_card,paid,False
O00142,C0013,2024-07-17,752.52,boleto,refunded,False
O00143,C0033,2024-08-04,793.19,boleto,cancelled,False
O00144,C0052,2024-08-07,0.0,boleto,paid,False
O00145,C0030,2024-07-10,155.2,pix,cancelled,False
O00146,C0055,2024-09-10,363.34,debit_card,paid,False
O00147,C0017,2024-09-07,139.32,boleto,paid,False
O00148,C0038,2024-08-18,785.74,boleto,paid,False
O00149,C0044,2024-07-30,461.12,boleto,refunded,False
O00150,C0015,2024-09-21,83.48,debit_card,paid,False
O00151,C0042,2024-08-22,132.93,credit_card,paid,False
O00152,C0020,2024-09-02,132.41,pix,refunded,False
O00153,C0009,2024-08-19,444.62,debit_card,refunded,False
O00154,C0048,2024-07-20,844.01,credit_card,cancelled,False
O00155,C9999,22/08/2024,893.62,boleto,paid,False
O00156,C0045,2024-08-17,225.97,debit_card,paid,False
O00157,C0055,2024-08-16,116.9,boleto,refunded,False
O00158,C0058,2024-09-21,356.77,debit_card,paid,False
O00159,C0013,2024-07-16,902.83,debit_card,paid,False
O00160,C0043,2024-07-28,618.58,credit_card,paid,False
O00161,C0051,2024-08-12,250.3,pix,refunded,False
O00162,C0014,2024-07-09,792.58,pix,refunded,False
O00163,C0014,2024-07-30,328.92,pix,refunded,False
O00164,C0001,2024-08-05,819.03,pix,paid,False
O00165,C0035,2024-08-02,763.63,credit_card,paid,False
O00166,C0009,2024-13-01,356.37,pix,refunded,False
O00167,C0021,2024-07-03,186.18,credit_card,paid,False
O00168,C0048,2024-08-23,511.63,credit_card,cancelled,False
O00169,C0029,2024-08-16,499.75,credit_card,cancelled,False
O00170,C0033,2024-07-29,899.51,credit_card,refunded,False
O00171,C0020,2024-08-28,620.09,credit_card,paid,False
O00172,C0031,2024/08/21,419.3,credit_card,cancelled,False
O00173,C0046,2024-08-26,92.98,credit_card,paid,False
O00174,C0039,2024-07-19,85.76,boleto,refunded,False
O00175,C0041,2024-09-13,532.23,boleto,cancelled,False
O00176,C0039,2024-09-06,297.78,debit_card,paid,False
O00177,C0051,2024-09-28,130.83,pix,cancelled,False
O00178,C0029,2024-07-30,407.78,debit_card,cancelled,False
O00179,C0027,2024-07-13,314.11,boleto,paid,False
O00180,C0024,2024-07-20,660.31,debit_card,paid,False
O00076,C0028,2024-08-09,999.99,credit_card,refunded,False
